USER_ID,ITEM_ID,TIMESTAMP
0167d874fafe0007cf755faab31f0507800c607000ac2,2749457,1545524880
0167d874fafe0007cf755faab31f0507800c607000ac2,3123568,1545525051
0167d8b2715e001581dde6bcfaed03072014306a0093c,2770280,1545529268
0167d8b2715e001581dde6bcfaed03072014306a0093c,2770279,1545530076
0167d8bf041a00002f793aac0af50307200c606a00bd0,3355124,1545530083
0167d8bf041a00002f793aac0af50307200c606a00bd0,3190497,1545530123
0164b03623c100160c1cf2dc513101081006e079006c3,2381769,1545531924
0167d8a313cd00797647819942300306d006206500bd0,2170196,1545532231
0167d8a313cd00797647819942300306d006206500bd0,3078287,1545532293
0164b03623c100160c1cf2dc513101081006e079006c3,3217370,1545533011
0164b03623c100160c1cf2dc513101081006e079006c3,3217099,1545533370
0164b03623c100160c1cf2dc513101081006e079006c3,3216703,1545533377
0164b03623c100160c1cf2dc513101081006e079006c3,3216701,1545533387
0164b03623c100160c1cf2dc513101081006e079006c3,3216693,1545533405
0164b03623c100160c1cf2dc513101081006e079006c3,3216688,1545533444
0164b03623c100160c1cf2dc513101081006e079006c3,3216672,1545533493
0164b03623c100160c1cf2dc513101081006e079006c3,3216670,1545533502
0164b03623c100160c1cf2dc513101081006e079006c3,3425638,1545533580
0164b03623c100160c1cf2dc513101081006e079006c3,3367151,1545533885
0167d918c32c0018f6cd3351f009000a900e60a10093c,3315406,1545535881
0167d918c32c0018f6cd3351f009000a900e60a10093c,2553743,1545535950
0167d918c32c0018f6cd3351f009000a900e60a10093c,3406376,1545536101
0167d928dd27001f1d121cc0a2e001077001606f0093c,3282928,1545536922
0167d928dd27001f1d121cc0a2e001077001606f0093c,3445491,1545536992
0167d928dd27001f1d121cc0a2e001077001606f0093c,3440242,1545536993
0167d958bf55001f23c383a9a9070307200a206a00ac2,2612815,1545540032
0167d958bf55001f23c383a9a9070307200a206a00ac2,1972034,1545540186
0167d958bf55001f23c383a9a9070307200a206a00ac2,3386521,1545540544
0167d965348d001f2f88aca10b210004d005300d00ac2,3130923,1545540547
0167d965348d001f2f88aca10b210004d005300d00ac2,3283555,1545540564
0167d958bf55001f23c383a9a9070307200a206a00ac2,3000447,1545540698
0167b16a3f9a005543f87774b9900307200c706a0086e,3207615,1545543137
0167b16a3f9a005543f87774b9900307200c706a0086e,3369136,1545543187
0167b16a3f9a005543f87774b9900307200c706a0086e,3328661,1545543253
0167b16a3f9a005543f87774b9900307200c706a0086e,3323380,1545543282
0167d99c3e64004d9369cc7cf2f00104e002000d007e8,3429569,1545544166
0167d99c3e64004d9369cc7cf2f00104e002000d007e8,3205395,1545544304
0167ccd7c79e0064c9aa933169dc00041003b00d0086e,3020579,1545544827
0167d99fa8440017a4af3c969aad01075002b06d0093c,2839473,1545545182
0167d99fa8440017a4af3c969aad01075002b06d0093c,3388735,1545545370
0166e729608e00151fcb14e0b04903072005406a00978,2756676,1545545669
0167d9b7565700157c8be077cf6b0306500aa05d0086e,384123,1545546062
0167d9b7565700157c8be077cf6b0306500aa05d0086e,1265209,1545546114
0167d9b7565700157c8be077cf6b0306500aa05d0086e,2777967,1545546509
0167d9bfeca30011c78d0715651603071005106900868,751134,1545546510
0167d9bfeca30011c78d0715651603071005106900868,1564548,1545546563
0167d98dfc750022dd32eef4f1600104e005900d00868,2681425,1545546615
0167ccd7c79e0064c9aa933169dc00041003b00d0086e,3433265,1545546620
0167d98dfc750022dd32eef4f1600104e005900d00868,2681424,1545546663
0167d9cf057f0014c0e3ea3e8fb203078005407000ac2,3405284,1545547559
0167d9f49cbc0019f9ba5aed008f010810068079009dc,2550097,1545549946
0167d9f49cbc0019f9ba5aed008f010810068079009dc,3448959,1545549991
0167d9fe82c100200ab52780fa220307200b406a0086e,3434337,1545550610
0167d9fe82c100200ab52780fa220307200b406a0086e,3389368,1545550770
0167da0933db0012ae4de2add87601075006406d0086e,3328405,1545551333
0167da0933db0012ae4de2add87601075006406d0086e,3324408,1545551347
01679373542a0001cf6762052b99020b800160b000665,3394618,1545555677
01679373542a0001cf6762052b99020b800160b000665,3394619,1545555748
0167da5de91700157c77bcfcdaf603078005607000bd0,2990518,1545557178
0167da5de91700157c77bcfcdaf603078005607000bd0,3282928,1545557217
0167da69a9c1000362dc2be357a41306d001e0650086e,2974060,1545557623
0167da69a9c1000362dc2be357a41306d001e0650086e,2973961,1545557632
01642b2630000012313e2888793e04072003006a00978,2665319,1545558250
01679c54b23f002127f769e9a37001077007006f0093c,3450396,1545558715
01679c54b23f002127f769e9a37001077007006f0093c,2583094,1545559327
0167bcbd4eb60021f8b8823115f40004800c600d0086e,3390746,1545559829
0167bcbd4eb60021f8b8823115f40004800c600d0086e,3447632,1545560787
0167c183cc5f00b0f0ca3eebb6b800076005806e00630,2998592,1545560844
0167bcbd4eb60021f8b8823115f40004800c600d0086e,2270782,1545561082
0167dab040b80015d6e92f35f51703072005906a00bd0,3012951,1545562243
0167dab040b80015d6e92f35f51703072005906a00bd0,3012935,1545562253
0167dab11f7e001977f5ffc39ba403065003805d00868,3207615,1545562336
0167dab11f7e001977f5ffc39ba403065003805d00868,3369136,1545562458
0167dab11f7e001977f5ffc39ba403065003805d00868,3328661,1545562672
0167dab11f7e001977f5ffc39ba403065003805d00868,2960146,1545562846
0167d615bcb9005048f932dcc6c803072006606a007e8,1799178,1545563767
016695dfc5540016cb9fe0d4ef0403072001606a00b58,3452210,1545568310
0167db18acae000113d96109e39103085005b07d0086e,3454065,1545569133
016738c357f7001a4637b0d35e0401081005c07900798,3271269,1545570557
01679373542a0001cf6762052b99020b800160b000665,1359826,1545573017
0167db6375150008746e423673ff0104d006f00d0086e,3199059,1545574206
0167c72666a800184006c7af09220004e006400d0086e,753004,1545574354
0167db6375150008746e423673ff0104d006f00d0086e,2396110,1545574475
0167db695aaa004411009334851803072005406a00bd0,3432343,1545574525
0167db695aaa004411009334851803072005406a00bd0,3026489,1545574609
0167db695aaa004411009334851803072005406a00bd0,3454194,1545574659
01652b8224110002a58199a68eae01081005007900a83,2605913,1545576118
01652b8224110002a58199a68eae01081005007900a83,3410588,1545576195
01652b8224110002a58199a68eae01081005007900a83,2361562,1545576770
01652b8224110002a58199a68eae01081005007900a83,2237118,1545576914
01652b8224110002a58199a68eae01081005007900a83,3412406,1545577806
0167dba3a9b2001dbe93885533f603078005107000fb8,2154441,1545578202
0167dba3a9b2001dbe93885533f603078005107000fb8,3213483,1545578221
01652b8224110002a58199a68eae01081005007900a83,2523675,1545578306
0167dbd07e230022c0871862743e03072007706a00bd0,3207615,1545581195
0167dbd07e230022c0871862743e03072007706a00bd0,2747164,1545581224
0167dbd07e230022c0871862743e03072007706a00bd0,3230884,1545581322
0167dbda77ad001a0e9a01e935570307200c706a0086e,2944547,1545581910
0167dbda77ad001a0e9a01e935570307200c706a0086e,2944544,1545582149
0167dbe9d453000afd767febcaba01041006e00d0086e,2772913,1545582942
0167dbed3fa200131d111d28d68803072002306a007e8,3201209,1545583062
0167dbed3fa200131d111d28d68803072002306a007e8,1614604,1545583074
0167dbed3fa200131d111d28d68803072002306a007e8,527460,1545583083
0167dbe9d453000afd767febcaba01041006e00d0086e,3431334,1545583503
0167577a6d3000019138ff92c50b03073005406b00e50,3365354,1545584636
0167dc2932db0068b17a143c565801041003600d00918,3368224,1545587014
0167d344dc2c001fa000a83112e800041008b00d0086e,4030,1545587116
0167d344dc2c001fa000a83112e800041008b00d0086e,2525155,1545587121
0167d344dc2c001fa000a83112e800041008b00d0086e,751912,1545587124
0167dc2932db0068b17a143c565801041003600d00918,3441409,1545587222
0167dc4ae02800482a17f774937806083004307b0093c,3101326,1545589340
0167dc4ae02800482a17f774937806083004307b0093c,3207615,1545589413
0167dc4ae02800482a17f774937806083004307b0093c,3323380,1545589745
0167dc4ae02800482a17f774937806083004307b0093c,3328661,1545589817
0167dc4ae02800482a17f774937806083004307b0093c,3420228,1545589820
0167dc55a1fd001987de713a645a03071005506900bd0,3280861,1545589926
0167dc55a1fd001987de713a645a03071005506900bd0,3423360,1545590159
0167dc5b874f0014afce7ab108fd0008900aa08100400,3277743,1545590259
0167dc5b874f0014afce7ab108fd0008900aa08100400,3452314,1545590456
0167dc56e8660016d1c3bc49894304041005b00d00588,625352,1545590685
0167dc662ccf003ceb96cefeb65403072006f06a0086e,3450905,1545591163
0167dc662ccf003ceb96cefeb65403072006f06a0086e,3450907,1545591403
0167dc662ccf003ceb96cefeb65403072006f06a0086e,3445634,1545591416
0167dc662ccf003ceb96cefeb65403072006f06a0086e,3445633,1545591468
0167dc6adbba0091695565b4e6a803071005406900bd0,3280209,1545591534
0167dc6adbba0091695565b4e6a803071005406900bd0,1332424,1545591592
0167dc56e8660016d1c3bc49894304041005b00d00588,3031149,1545591628
0167dc56e8660016d1c3bc49894304041005b00d00588,1845037,1545591662
0167dc6adbba0091695565b4e6a803071005406900bd0,2538869,1545591780
0167dc56e8660016d1c3bc49894304041005b00d00588,1779722,1545591890
0167dc56e8660016d1c3bc49894304041005b00d00588,2411800,1545592151
0167dc79a994002042c08b84966c0508f002e0870086e,3261545,1545592411
0167dc79a994002042c08b84966c0508f002e0870086e,3383093,1545592932
0167d9cf057f0014c0e3ea3e8fb203078005407000ac2,3110003,1545593438
0167d9cf057f0014c0e3ea3e8fb203078005407000ac2,3449134,1545593708
0167dc662ccf003ceb96cefeb65403072006f06a0086e,3451081,1545594612
0167dc662ccf003ceb96cefeb65403072006f06a0086e,3453443,1545594730
0167dcae8968001a90b5f2951e890306e0074066009dc,2749640,1545595685
0167dcae8968001a90b5f2951e890306e0074066009dc,2608473,1545595756
0167dcd8a2db00202eb3f3bc44400007c005507400478,2268772,1545598444
0167dcd8a2db00202eb3f3bc44400007c005507400478,2268609,1545598450
0164c3ea4b67000b5db5b4aefdfc01081006307900bd0,3130676,1545599592
0167c2c37f5700236531cc0d2a7000087004607f0049e,3392082,1545599625
0164c3ea4b67000b5db5b4aefdfc01081006307900bd0,3458886,1545599788
01674cf1a56e0023330868fa746c03073008d06b00978,3454433,1545600767
0167cd18018d0043fcd423f0bc500307100700690086e,325467,1545601488
0167c2c37f5700236531cc0d2a7000087004607f0049e,2690931,1545601600
0167c2c37f5700236531cc0d2a7000087004607f0049e,3171312,1545601643
0167cd18018d0043fcd423f0bc500307100700690086e,3462679,1545602599
0167c2c37f5700236531cc0d2a7000087004607f0049e,2249463,1545603222
0167cd18018d0043fcd423f0bc500307100700690086e,681882,1545603333
0167cd18018d0043fcd423f0bc500307100700690086e,681881,1545603497
0167dd3993ce00013e3b2aecee9c00041004b00d00b08,3186925,1545604810
0167dd3993ce00013e3b2aecee9c00041004b00d00b08,3426027,1545604901
0167dd56e4e90011839e169f984e0307100a206900bd0,2150863,1545607205
0167dd56e4e90011839e169f984e0307100a206900bd0,2718532,1545607272
0167dd56e4e90011839e169f984e0307100a206900bd0,1800673,1545607371
0167dd56e4e90011839e169f984e0307100a206900bd0,976721,1545607503
0167dd56e4e90011839e169f984e0307100a206900bd0,3452011,1545608409
0167dd7dd484001fbbc690cde17f03072008206a0086e,3155311,1545609505
016781bdf9d90001f38c24abfe300307200b606a007e8,3453189,1545609511
016781bdf9d90001f38c24abfe300307200b606a007e8,2921591,1545609608
0164ce61e45000211605283116b401077005906f00c98,3437345,1545609709
0167dd7dd484001fbbc690cde17f03072008206a0086e,2980934,1545609872
0164ce61e45000211605283116b401077005906f00c98,3379506,1545610105
0164ce61e45000211605283116b401077005906f00c98,3177211,1545610293
01643475c390001f151e0082ec7403071005c06900bd0,1490987,1545612620
016609129fe3001713f506149adf04083009607b00bd0,2415303,1545612705
0167ddbc7d7900170d7b49d6114d01081005a07900978,2992471,1545613376
0167ddcb6d6a006cd970bbbfde20020b000fd0a800c6e,2396821,1545614459
016739555cc00021ff45ce8fd3d403072007106a00bd0,202598,1545614677
016739555cc00021ff45ce8fd3d403072007106a00bd0,3022214,1545614680
0167484b34890020e62026da9c2404073003706b0086e,2720843,1545615016
0167ddbecd7100203e33e498019c020b000160a800b42,2191134,1545615074
0167c9d629c2001ff660d0f41c6903071001f06900bd0,1133131,1545615077
0167ddd4bd1e000258552d50cff50307100a20690086e,3432121,1545615091
0163d3027eec000ffb71d680894f0104d005300d00bd0,3450240,1545615221
0167ddd932f2000d6678381060d903072008b06a00bd0,2813572,1545615277
0167ddd932f2000d6678381060d903072008b06a00bd0,3084004,1545615342
0167bb31ec350011062b776cc26b020b600160ae00978,3159564,1545615430
0167bb31ec350011062b776cc26b020b600160ae00978,3140247,1545615590
0167bb31ec350011062b776cc26b020b600160ae00978,3139550,1545615833
0167ddbc7d7900170d7b49d6114d01081005a07900978,2992459,1545615936
016772b6190b0020acdb47a917d404065009605d00868,3293189,1545616387
0167ddd4bd1e000258552d50cff50307100a20690086e,2714371,1545616585
01671500d5d0000479facf9af8b103072001c06a00918,2959052,1545616653
0167107a18810071084f06a072d803072004c06a00718,3462679,1545616981
0167ddf5f4e4001a57190762eb2403072004806a00e50,3445838,1545617179
0167ddf5f4e4001a57190762eb2403072004806a00e50,3371701,1545617216
016781a8bb2a001ff6dfa69217900306d00960650093c,2688661,1545617227
01643475c390001f151e0082ec7403071005c06900bd0,3456248,1545617256
0166d21262e3001eb2b641da63dd020b000160a800bd0,2966505,1545617258
016781a8bb2a001ff6dfa69217900306d00960650093c,3245774,1545617360
0167ddfaaa32002698016c20065e03071005706900bd0,2858849,1545617451
0167ddfada2500413c977e2facf80307100540690093c,2746045,1545617471
0167ddfada2500413c977e2facf80307100540690093c,929324,1545617480
016739555cc00021ff45ce8fd3d403072007106a00bd0,3238527,1545617484
0167ddfaaa32002698016c20065e03071005706900bd0,2858839,1545617504
0167ddfada2500413c977e2facf80307100540690093c,3031897,1545617672
0167c5a06614000719b36b1ac85703078003307000bd0,3458939,1545618009
0166d21262e3001eb2b641da63dd020b000160a800bd0,1184480,1545618023
0167c5a06614000719b36b1ac85703078003307000bd0,3453824,1545618075
0167c9d629c2001ff660d0f41c6903071001f06900bd0,2396821,1545618098
016434858b51001a7551d7fcf83304072006206a00868,3459473,1545618113
0167783f8e9d009de5919cbba12003072009606a00bd0,3456292,1545618127
0167de066546001906714fee4f9203071001e06900bd0,3133668,1545618263
0167de0586dc0001dbd1cfefa2b623041001600d00838,1090197,1545618298
0167ddbecd7100203e33e498019c020b000160a800b42,2497945,1545618301
0167ddfada2500413c977e2facf80307100540690093c,3384934,1545618328
0167de0586dc0001dbd1cfefa2b623041001600d00838,3003965,1545618346
0167de066546001906714fee4f9203071001e06900bd0,3351423,1545618376
0167de0586dc0001dbd1cfefa2b623041001600d00838,3163089,1545618496
0167de0432160017d3ad5e08b0550407f00f70770086e,1332425,1545618559
0167de0d0ca2000291effeff1bad020b0001b0a800b42,2497945,1545618827
0167de0432160017d3ad5e08b0550407f00f70770086e,3437677,1545618866
0167de0432160017d3ad5e08b0550407f00f70770086e,3183794,1545618985
0166149414d4001d8455f7ccc4d90c06c009606400718,3460273,1545619016
0167de11f7e8007b238c05e8c548020590031051009dc,3436536,1545619037
01678568580d00900c5a4f35051003073007406b00c48,3088818,1545619061
0166149414d4001d8455f7ccc4d90c06c009606400718,3460301,1545619115
0167de11f7e8007b238c05e8c548020590031051009dc,3440236,1545619169
0167de0d0d790017102bbfe33da9000c700410bf00bd0,502062,1545619185
0166149414d4001d8455f7ccc4d90c06c009606400718,3460277,1545619186
0166149414d4001d8455f7ccc4d90c06c009606400718,3460300,1545619262
01678568580d00900c5a4f35051003073007406b00c48,1912317,1545619375
0167de0d0ca2000291effeff1bad020b0001b0a800b42,3202912,1545619613
0165c0fb0f170068519daef3c8c0020b000870a800b42,2103970,1545620716
0167ddcb6d6a006cd970bbbfde20020b000fd0a800c6e,2191134,1545620722
0167de0d0ca2000291effeff1bad020b0001b0a800b42,3170623,1545620728
0167de2aa37a001b550bfff1172f03073007e06b0086e,2910463,1545620728
0167de2aa37a001b550bfff1172f03073007e06b0086e,3385735,1545620804
016434b5de3300aff0233de7a76004071008c06900bd0,3326339,1545620807
0167de2aa37a001b550bfff1172f03073007e06b0086e,931526,1545620840
0167de2aa37a001b550bfff1172f03073007e06b0086e,566123,1545620884
0167de2aa37a001b550bfff1172f03073007e06b0086e,3337124,1545620917
016434d7d56c0018c19cfa437d650408e00300860086e,2846537,1545621008
0167de1f72ca0009adeec4056a640307100310690086e,2584371,1545621041
01645e8a95db001cb5645707773101081004a079006ca,3440962,1545621157
01645e8a95db001cb5645707773101081004a079006ca,3436247,1545621178
01645e8a95db001cb5645707773101081004a079006ca,3440795,1545621203
01645e8a95db001cb5645707773101081004a079006ca,3114311,1545621241
0167de1f72ca0009adeec4056a640307100310690086e,3353588,1545621273
0167bab4bc370002f7f00ffe568603072009606a00bd0,3460273,1545621281
0167bab4bc370002f7f00ffe568603072009606a00bd0,3420371,1545621329
0167bab4bc370002f7f00ffe568603072009606a00bd0,3460301,1545621557
0167cad5b20800059227b08bd35903072006206a00918,482316,1545621691
0167cad5b20800059227b08bd35903072006206a00918,176196,1545621953
0167cad5b20800059227b08bd35903072006206a00918,483896,1545621956
01677284190b00827dc57535204003072008206a0086e,1247023,1545622091
016739555cc00021ff45ce8fd3d403072007106a00bd0,2069444,1545622141
016739555cc00021ff45ce8fd3d403072007106a00bd0,3368170,1545622235
0167cfcc8c93001f4d10f6c9750303078005407000c48,3326392,1545622886
0165844e9625001b8256f095f43203073004a06b0093c,3399244,1545623011
01678f1749cf001e620b48504f360306d01650650086e,2636773,1545623022
0165844e9625001b8256f095f43203073004a06b0093c,3406943,1545623050
0167cfcc8c93001f4d10f6c9750303078005407000c48,3326339,1545623054
01678f1749cf001e620b48504f360306d01650650086e,2295385,1545623208
0167de5d298100216bbdedb56a1403065009305d005b3,3328754,1545623976
0167de5d298100216bbdedb56a1403065009305d005b3,976744,1545624141
0166dd6e4a300015a9c4f5066ba503073005a06b0086e,2961184,1545624525
0167c9d24df5005e69fbd99afb700307100b5069009dc,2424696,1545624640
0167de75771300164863ff24e0460008b00aa08300400,3429569,1545625663
01679552e5e6000c09dd505860110104d002900d009dc,3045458,1545625759
0167a399a325001a3db90a79d2aa03073005506b00b58,535975,1545625931
0165b1b81eed0003641000150a0401081005307900918,1006555,1545625942
0165b1b81eed0003641000150a0401081005307900918,1006553,1545625953
0167c7d970dc00169bd7a80c1ab30307200e606a00bd0,3249870,1545626037
0167de75771300164863ff24e0460008b00aa08300400,2714642,1545626237
0167de8c19ee0064ff716e0c74280307200b006a0086e,3355133,1545627060
0167de8c19ee0064ff716e0c74280307200b006a0086e,3350651,1545627117
0167de8c19ee0064ff716e0c74280307200b006a0086e,3325947,1545627255
0164a6eb5c1a00115777fd79767105066005705e0093c,3171465,1545627765
0164a6eb5c1a00115777fd79767105066005705e0093c,3171439,1545627773
0167de9cb1e7001b48aa9110f59400087008507f00432,2497945,1545628157
0167de9cb1e7001b48aa9110f59400087008507f00432,2580081,1545628216
0167de9cb1e7001b48aa9110f59400087008507f00432,1133131,1545628251
0167a6d6bfa800698674c165503c04097001608f00bd0,3413094,1545628338
0167a6d6bfa800698674c165503c04097001608f00bd0,3422666,1545628541
01679663f537001bff8fba3f3ee903073005406b00bd0,2973235,1545628546
0167deb111370022a1daf04319d40107500a206d0093c,3220967,1545629478
0167deb111370022a1daf04319d40107500a206d0093c,3220951,1545629632
0167deb52ec2001a80c6b92e456a03072007406a009dc,3266876,1545629675
0167deb52ec2001a80c6b92e456a03072007406a009dc,3033988,1545629691
0165c6e038e1000a2b86cf04b0ef010b000540a800bd0,3228197,1545629717
0165c6e038e1000a2b86cf04b0ef010b000540a800bd0,2625875,1545629718
0164b672eeda00194f930613369e03071001f06900978,2798624,1545630710
016763ca67d00099d40b5d5aacb003072009606a00bd0,3394159,1545631123
016763ca67d00099d40b5d5aacb003072009606a00bd0,3433758,1545631156
0164b672eeda00194f930613369e03071001f06900978,2664184,1545631174
016763ca67d00099d40b5d5aacb003072009606a00bd0,3394624,1545631192
016763ca67d00099d40b5d5aacb003072009606a00bd0,3013570,1545631354
016781a8bb2a001ff6dfa69217900306d00960650093c,2592788,1545631693
016782685e9000030493823b90ba04066006205e00bd0,2132194,1545631790
016458e1da3200162776df9a0c971a065006805d00918,3451164,1545632054
0167decc222e0001e22efb773c04030710053069007e8,3057466,1545632152
0167decc222e0001e22efb773c04030710053069007e8,2957340,1545632153
0167dedd98b9000fa9ebf712c48d03072004d06a00768,3117011,1545632347
0167dedd98b9000fa9ebf712c48d03072004d06a00768,3247158,1545632386
0167dedd98b9000fa9ebf712c48d03072004d06a00768,3035744,1545632448
0167dee087890011ba60fb2f5dd300087008507f00432,2679752,1545632623
0167dee087890011ba60fb2f5dd300087008507f00432,3429569,1545632734
01667c0de0ae00afa8196e380050020ba00160b20095e,3224879,1545632861
0167a72793040012efe9b5ef63a703072005406a0086e,488953,1545633000
0167dee7bbfe00027cb275e1f4ee03071012706900bd0,3351423,1545633025
0167dee7bbfe00027cb275e1f4ee03071012706900bd0,2462932,1545633049
0167dee7a80100305c348578a300030710061069009dc,2375536,1545633272
0167dee65ab3005ec8559c8528d0030710033069007f8,2555066,1545633380
0166f23c78f50018ed58344f8ee11507e00160760093c,3453149,1545633884
0167defc5401001456f941505bdf0008500aa07d00400,1133131,1545634383
0167defc5401001456f941505bdf0008500aa07d00400,3277743,1545634416
0167defccd8e000789afd7a9a03c0008c008308400400,2260099,1545634570
0167defccd8e000789afd7a9a03c0008c008308400400,3315883,1545634667
0167df03c5500014fa076e85fe61010b0006e0a80095b,3117011,1545634847
0167df03c5500014fa076e85fe61010b0006e0a80095b,3040773,1545634870
0167df03c5500014fa076e85fe61010b0006e0a80095b,2995022,1545634881
0167df03c5500014fa076e85fe61010b0006e0a80095b,3035744,1545634894
0167df03c5500014fa076e85fe61010b0006e0a80095b,1324003,1545634912
0167dee65ab3005ec8559c8528d0030710033069007f8,3445000,1545634918
0167dee65ab3005ec8559c8528d0030710033069007f8,3407248,1545635017
0167defccd8e000789afd7a9a03c0008c008308400400,2711622,1545635134
0167def2e913000c07c9ea44f668010b4005c0ac00bd0,3401096,1545635189
0165e2a4482600214701d1e246ce01081007d07900978,1154515,1545635232
0167def2e913000c07c9ea44f668010b4005c0ac00bd0,3267942,1545635284
016434618d79001a788ec210255703071004906900bd0,3259995,1545635551
0167df09d082000a8cdb7635cb6c0004e001600d0086e,1133131,1545635665
0167df09d082000a8cdb7635cb6c0004e001600d0086e,2440563,1545635723
0167df1070c2006710255bb8b9dc03071004006900918,1995631,1545635790
0164345708080079e521648f5fe40104d003000d008e2,3455174,1545635817
0167df09d082000a8cdb7635cb6c0004e001600d0086e,3423175,1545635829
0167df1070c2006710255bb8b9dc03071004006900918,1465236,1545635943
0167dee65ab3005ec8559c8528d0030710033069007f8,1966927,1545636072
0167df16edde0042c37036116eb4010b000540a800a40,3376833,1545636288
0167df16edde0042c37036116eb4010b000540a800a40,3381289,1545636339
0167c5a63ada0027234fc64c805401081004107900b42,3461074,1545636464
0167df23de69001f9d0082d94e7b010b000410a8007ac,483466,1545636967
0167df23de69001f9d0082d94e7b010b000410a8007ac,480600,1545637017
0166fd7cf3b400421ba3def9f0580008900a608100408,2746015,1545637144
0167df2a3177001caa9c99cf6be303071008506900918,3407231,1545637376
0167df2a3177001caa9c99cf6be303071008506900918,3283298,1545637399
0167df28653000112d27d26dfa6501095007108d00bd0,3295252,1545637509
0166fd7cf3b400421ba3def9f0580008900a608100408,1133131,1545637515
0164b672eeda00194f930613369e03071001f06900978,3121501,1545637560
0165b1b6c7a6001713f51c461f3503079005e07100c98,1347739,1545637632
0167df28653000112d27d26dfa6501095007108d00bd0,3404275,1545637650
0167ba96c2fc000731390449c13d03073005406b00978,1326786,1545637791
0167ba96c2fc000731390449c13d03073005406b00978,1348329,1545637816
0167df2e01610064b650e8ae03f80307200aa06a00bd0,3140687,1545637927
0167df2e01610064b650e8ae03f80307200aa06a00bd0,3205395,1545637982
016609129fe3001713f506149adf04083009607b00bd0,2705192,1545637992
01667c0de0ae00afa8196e380050020ba00160b20095e,3432676,1545638242
0167df38b28e00124fa793a8394703073006906b0086e,3239246,1545638348
0167df38b28e00124fa793a8394703073006906b0086e,3445433,1545638567
01667c0de0ae00afa8196e380050020ba00160b20095e,2973555,1545638722
0167cf88b726000f998850843a75020a1002d09900bd0,2334413,1545639032
01667c0de0ae00afa8196e380050020ba00160b20095e,1657623,1545639094
0164d53f6e870012c19af670802603071007006900918,3240956,1545639155
0166f23c78f50018ed58344f8ee11507e00160760093c,3453158,1545640259
016436352fad00898b64c010bd3004072002606a00c98,3202912,1545640709
016796b6fcef0015de57bf939b391906d00550650086e,3431271,1545641210
01678254df7200a13bd43a77d5c804066009a05e00bd0,3283372,1545642051
0167df71ed800048484ba53e798003072001b06a0086e,2439726,1545642151
01667c0de0ae00afa8196e380050020ba00160b20095e,3403701,1545642542
0167df71ed800048484ba53e798003072001b06a0086e,1156923,1545642691
0167df71ed800048484ba53e798003072001b06a0086e,15000,1545642718
01667c07f9570021a5636a3f2f8401041001f00d00ac2,3171312,1545642808
0167df71ed800048484ba53e798003072001b06a0086e,3408920,1545642951
0167df71ed800048484ba53e798003072001b06a0086e,3408919,1545643064
0167df71ed800048484ba53e798003072001b06a0086e,3445441,1545643113
016436352fad00898b64c010bd3004072002606a00c98,3351423,1545643512
0167a6de5558000201be7198939b03072009d06a0086e,3207615,1545643877
0167a6de5558000201be7198939b03072009d06a0086e,2855649,1545644129
0167a6de5558000201be7198939b03072009d06a0086e,2747164,1545644179
0167df95a8f3002dcb3a873ce08803072003906a0086e,3328661,1545644417
0167df95a8f3002dcb3a873ce08803072003906a0086e,2960146,1545644420
0167a6de5558000201be7198939b03072009d06a0086e,3323380,1545645140
0167a6de5558000201be7198939b03072009d06a0086e,2960146,1545645464
01667fed548f00608862748b51e803072005e06a009dc,3296523,1545646026
0167dfada4640013df5612a0a58c03071009906900bd0,2969508,1545646090
0167dfada4640013df5612a0a58c03071009906900bd0,3155624,1545646113
016699ebac970037015bb451619c03073006506b00bd0,3426786,1545646290
01647e0820ad000b607a3dd91e2203072006606a0086e,3335399,1545647120
01647e0820ad000b607a3dd91e2203072006606a0086e,1406435,1545647667
01647e0820ad000b607a3dd91e2203072006606a0086e,1341745,1545647883
01672a980c11001cc507110991880307900b507100838,3292554,1545647922
01672a980c11001cc507110991880307900b507100838,3292558,1545648032
0167dfcbf579001fd37650d9354203065006705d0086e,1600622,1545648041
01679373542a0001cf6762052b99020b800160b000665,3076501,1545648057
0167dfcbf579001fd37650d9354203065006705d0086e,1600630,1545648085
01667fed548f00608862748b51e803072005e06a009dc,3228289,1545648600
0167dff385e600124b2586fdda5d0307200c706a0086e,324279,1545650763
0167dff385e600124b2586fdda5d0307200c706a0086e,2530644,1545650888
0167dff91abc008699680c5a0ce803071005e0690086e,3387818,1545650914
0167dff91abc008699680c5a0ce803071005e0690086e,3446900,1545650988
0166022caf97001a8db1bf6706c303072002306a0086e,3048172,1545652030
0166022caf97001a8db1bf6706c303072002306a0086e,3149946,1545652047
0167e0169742004b71d6a346f8f00307200aa06a00bd0,499306,1545652950
0167e0169742004b71d6a346f8f00307200aa06a00bd0,3232277,1545652955
0167e0189d54002231acd55942920307100570690086e,2855647,1545652968
0167e0189d54002231acd55942920307100570690086e,2855651,1545653176
0167e035cbec0014ec56b4d0f71e03072006806a0086e,3349158,1545656011
0167e035cbec0014ec56b4d0f71e03072006806a0086e,3321221,1545656023
01673b5c857b0048d0279d8e694c03073005306b0086e,2107331,1545656117
0167c2dada8b00104219241e074503072006e06a0086e,824552,1545656183
0167e035cbec0014ec56b4d0f71e03072006806a0086e,18510,1545656231
0167e035cbec0014ec56b4d0f71e03072006806a0086e,1572774,1545656423
